id,dataset,synthetic,endpoint_bool,tail_flatness,tail_centroid_hz,tail_rms
005d9db5-18a4-4ed6-85b0-c85985716b49,chirp3_1,True,False,0.03592299297451973,1897.2602374965688,0.0926622822880745
019fcc3f-e5f9-4671-97d6-ac2b3953770f,chirp3_1,True,False,0.04923020303249359,2089.5385890145603,0.10725714266300201
01fcadab-36e1-4e3f-92f5-529bd20704e9,chirp3_1,True,False,0.04218094423413277,2141.883335879471,0.06148781627416611
012fdde7-9cdd-4197-bcfa-3bf396ef0b8e,chirp3_2,True,False,0.020439280197024345,1117.7619527454651,0.12127161771059036
01694a97-5fd8-4002-9c53-23d2b4916460,chirp3_1,True,False,0.010601572692394257,1114.3211890284936,0.04414995387196541
00b42660-932a-42f0-ab3e-03f78127279f,chirp3_1,True,False,0.03730728477239609,1397.8730704037446,0.08768182247877121
02b3e685-2758-4411-8b8a-e3927517e6a1,chirp3_1,True,True,0.04403930529952049,1449.041355064491,0.05086785554885864
0145fcbd-70c2-4329-944e-923207399b84,chirp3_2,True,False,0.0012232757871970534,743.3512808729931,0.07962361723184586
00690aaa-f9e8-403e-8f84-273323d1d8d1,chirp3_1,True,False,0.0016012134728953242,873.8588961298807,0.12063350528478622
0021562c-a4da-41e1-9166-6b24d33cf3b1,chirp3_1,True,False,0.05814807862043381,1716.0952241942762,0.09552119672298431
0201872c-3ad3-425d-ab66-61a0fb1c6edb,chirp3_1,True,True,0.017438039183616638,1216.8426349016024,0.07233626395463943
00ea7bb1-267f-451a-ba50-0219197ce6db,chirp3_1,True,False,0.01071108691394329,1107.4689067954425,0.13920877873897552
0016253d-64fd-485d-bb96-eecdd22c69df,chirp3_1,True,True,0.004255272448062897,866.8739401601397,0.1687990427017212
014ed4ed-3514-4936-9273-0c6f5e36e97a,chirp3_1,True,True,0.047608520835638046,1873.2576011910508,0.04035582393407822
01a6dc72-eade-4bf1-a8cc-3086c298daaf,chirp3_1,True,False,0.012551958672702312,1129.1558986857192,0.06028491631150246
0259ef96-1648-4702-85b2-b32675ca9dc5,orpheus_endfiller_1,True,True,0.01078454777598381,1277.2531695288953,0.13688412308692932
003ac4de-a31a-4615-89df-2afc538a2373,chirp3_1,True,False,0.012941394001245499,1200.3623994148675,0.15391546487808228
008a64a0-976a-4fa0-ac0e-b03f7e59dd76,chirp3_2,True,False,0.04093068838119507,1927.2865354265887,0.1111406609416008
00ee8884-f917-4cdb-87e4-edd7da3b8955,orpheus_grammar_1,True,False,0.032164063304662704,1490.1254229278118,0.04708002880215645
0083c402-060c-45bb-9806-8f986b050a23,chirp3_2,True,True,0.006139617413282394,884.6477038903153,0.05754423886537552
0191cb18-779c-4d6b-b842-062ff989fe24,chirp3_2,True,True,0.0025073864962905645,1128.8589460154915,0.07249192148447037
024fe520-2a8e-481e-8755-ae8f39a02f71,chirp3_1,True,False,0.01113961823284626,1156.5006702386083,0.11534209549427032
00c3206b-b3a5-4418-9d39-a9aa959b6be7,chirp3_1,True,False,0.032682403922080994,1449.424596513684,0.07593319565057755
023f379c-2601-4890-bf15-f29fdb25a442,chirp3_1,True,True,0.00792611576616764,1115.3201526945588,0.08874283730983734
00bb44fc-5ba9-41e8-b8fe-0c70dffda2e8,chirp3_1,True,True,0.011361313052475452,1191.6273351125783,0.04834263026714325
01d45959-64a7-462a-81be-b24646c995f7,rime_2,True,True,0.018898477777838707,1484.067008880502,0.05195874348282814
01b185ab-14e7-4cb9-83bd-0d727f305756,midcentury_1,False,False,0.03171394020318985,1971.377721934894,0.0700446367263794
002191de-728d-4329-9766-052a682bae01,chirp3_1,True,True,0.00510609894990921,1210.4940073682917,0.07428809255361557
00645d1b-9c3c-4405-b339-0c95098e39bf,chirp3_1,True,False,0.021489355713129044,1365.1648584627771,0.17202603816986084
010a32ba-dc8c-4a60-8912-7e7d2a3e8fa4,chirp3_1,True,False,0.0039574820548295975,980.1593111580653,0.06738768517971039
007097b6-795f-4c3e-80f1-b31991d667d5,chirp3_2,True,True,0.006527240388095379,1129.8149594088668,0.07162110507488251
00c8f29a-2b11-463f-b5c8-e41273158b05,chirp3_1,True,False,0.009020156227052212,1074.5767106644453,0.049342475831508636
02567f71-4dca-4e6c-972a-7a7ccafefe74,mundo_1,False,False,0.01135347317904234,896.755615736493,0.08510488271713257
00f80251-358c-4666-aa6a-24880f2e2699,chirp3_2,True,False,0.03269442915916443,1218.713320272046,0.11354153603315353
012a3782-33a2-4c41-b669-4a7c2d7fca71,chirp3_1,True,True,0.03625127300620079,1283.0783381209026,0.1391468644142151
00299c83-1bcd-4c0c-974f-92db6698a73d,chirp3_1,True,True,0.029736464843153954,2216.9679129664064,0.08583469688892365
00f9fb6b-22e9-4766-9568-d557d96a48dd,mundo_1,False,False,0.035191088914871216,1692.4658261001266,0.08327184617519379
02771e6d-58eb-4fbd-a1e0-3c7cea7291f8,liva_1,False,False,0.035999152809381485,1609.8985667064326,0.006494836416095495
0291dcf6-b8a3-492f-888f-06a3023ab2ef,chirp3_1,True,False,0.005232410039752722,1220.1489458118376,0.10200382769107819
01c3db5f-9462-492d-95a0-d9f292e37174,chirp3_1,True,True,0.03469480574131012,1245.4194530111633,0.06277257949113846
0273c33d-8c92-4547-8c4a-a68af73f3e54,chirp3_2,True,False,0.025243254378437996,1307.2496308511932,0.12457983195781708
01e26549-855d-4b28-b6a8-c71634f9a949,chirp3_1,True,True,0.011254744604229927,1182.4502769894616,0.07258954644203186
01eebf0f-b138-460f-8469-d5fca274093a,chirp3_2,True,True,0.03367038816213608,1792.9491639206888,0.10781195759773254
01672901-a715-4afa-b166-edf970d71761,chirp3_1,True,True,0.030314592644572258,1381.4969518227063,0.13345205783843994
0182a40d-50dd-449e-9791-cdefad17154a,chirp3_1,True,True,0.010048583149909973,1225.9554805593161,0.076560840010643
0029a93b-ced5-4386-a669-cea59242fad5,midcentury_1,False,True,0.024534711614251137,1467.7881364563852,0.011201118119060993
00f6fbe1-74f0-4617-96aa-8b6e310c12fe,chirp3_2,True,True,0.004529016092419624,1059.2250893754258,0.09027888625860214
0088ad4f-1496-419d-bf61-dba42d986988,chirp3_1,True,False,0.022870849817991257,1414.852627682039,0.0806678906083107
01f6ea22-cd7d-4bb5-ac41-9e53379b0502,chirp3_1,True,True,0.04068224877119064,1527.427132777003,0.06948193162679672
024dd39b-0d1d-4817-bdd0-8be9a0facca2,liva_1,False,True,0.06223289296030998,1859.8290141658174,0.07442262768745422
026fe56e-0218-41e3-b702-edd847159b77,chirp3_2,True,True,0.008226827718317509,1300.422237406335,0.05800517275929451
02871315-faa0-4fd4-8b2e-c25117dc3a9b,chirp3_1,True,True,0.010940373875200748,1310.5540791570347,0.052908867597579956
006ea98c-7b7d-4005-bf5d-a85f75f056e9,chirp3_2,True,True,0.004856463056057692,951.6100004265799,0.07925277948379517
01c4abb0-1531-4987-993b-2183310205a6,chirp3_1,True,True,0.00990944355726242,1213.3319362632628,0.046715665608644485
00f16a3a-a7bb-4580-91db-6ed94f6090b1,chirp3_1,True,False,0.18782037496566772,3227.511385652524,0.06234187260270119
020bb335-50e9-4aae-8c5f-b9992e135492,chirp3_2,True,False,0.013476166874170303,1245.2079491118795,0.1067735031247139
007ba1b3-54bd-40e0-8e58-02d553ae7c85,chirp3_1,True,False,0.03862619400024414,2210.503489142535,0.14280882477760315
00fc2ecc-4db8-40c1-93c9-7d28adbdd261,chirp3_1,True,True,0.017338545992970467,1302.8458150325425,0.06343332678079605
00fd0ace-9843-4a42-9400-8e061b00e6ae,chirp3_1,True,False,0.012828054837882519,1383.9133301571148,0.09735545516014099
02a24415-21fa-482d-a4e6-0b5f7a1e9191,chirp3_1,True,False,0.010609091259539127,1321.4218302083905,0.07976257055997849
0100535f-2ee5-4fff-b5fd-69cbdd0270aa,chirp3_1,True,False,0.023677483201026917,1459.8219830251287,0.060919590294361115
00d61b8c-85df-4e89-891a-27d361a31f66,chirp3_2,True,False,0.013944724574685097,1186.3058488531208,0.0633634701371193
0025c5d9-adcc-4e57-b0a5-99e6cf975c23,liva_1,False,True,0.031240632757544518,1705.2530240564918,0.0650714635848999
0165d6a7-7c1f-40d2-b484-b9187aace584,chirp3_1,True,True,0.004248437471687794,933.109535189805,0.05868859216570854
00da3120-f82a-4324-8ff1-14aec3fddbe4,chirp3_1,True,True,0.01680743508040905,1484.8221527781,0.10783091932535172
006d7a8d-ae0c-4c2a-afcf-3a5d96dec89a,chirp3_1,True,True,0.04862705618143082,2762.880092036255,0.06618648767471313
00c02a65-f0c4-4f0e-97bd-af1afa6d561c,chirp3_1,True,False,0.006013836245983839,1004.8492990463789,0.024049006402492523
00e3cec0-7beb-484a-92aa-871755ef5cc2,liva_1,False,False,0.005779871717095375,1076.462379529637,0.034842945635318756
01b7af2d-9242-41f4-a1ba-a4247694e51e,chirp3_1,True,True,0.00405028834939003,885.4494301923028,0.06443854421377182
0007cbe7-13a3-4db8-a402-83c177c774a0,chirp3_1,True,False,0.0025387706700712442,1033.7334160120968,0.07387154549360275
029b0143-19f6-4390-91b5-65a019205fca,liva_1,False,False,0.011850121431052685,1183.9980555628322,0.146075040102005
005e91a0-15b2-449f-920f-7395afb03c97,chirp3_1,True,True,0.058351725339889526,1487.6620264849644,0.04884553328156471
007566ce-4a44-463a-a3b4-990133faa28a,chirp3_1,True,True,0.019347049295902252,1355.8583121401416,0.0801229402422905
028130f3-3e58-4d8f-9a69-11a7f5ef6674,chirp3_1,True,False,0.019889380782842636,1272.5082177057952,0.056331388652324677
027e1b65-d357-4449-94b2-66c8321c67eb,human_5,False,False,0.01862975023686886,1373.5422632322345,0.08037033677101135
01426de2-2610-4ec3-a070-03ca0b86c790,chirp3_2,True,False,0.0028261225670576096,1075.4030511383207,0.08261535316705704
016d67f2-5afd-4ba8-b8a2-12585cd82896,chirp3_2,True,True,0.020946906879544258,1468.920246551964,0.046847522258758545
01bbcfe3-a218-4003-b30f-274dbeb6aa18,chirp3_1,True,False,0.030081268399953842,1355.559831961054,0.13972590863704681
0244b303-284a-481b-8c7c-b96d5b905741,chirp3_2,True,False,0.014188838191330433,933.5253001360273,0.07898256927728653
00b4e3ae-9502-4c2b-b491-c6ff16145b12,chirp3_1,True,False,0.06049910932779312,1872.3256120661106,0.04924412816762924
02691afd-ec70-401c-85b2-d74506e20ff9,chirp3_1,True,False,0.012386595830321312,1265.159878099941,0.09321873635053635
024f3adc-5d58-440c-b682-8aff04b9231b,chirp3_1,True,False,0.04604925960302353,1981.507939450977,0.12661033868789673
005ad1f8-a1dd-451f-8e0b-1f98ba0f2266,chirp3_2,True,False,0.003391676116734743,1226.0921265939612,0.054077666252851486
006176e4-627f-42f1-801c-3bed1493ada3,chirp3_1,True,False,0.007690299302339554,1128.096459736865,0.1144537404179573
010528ce-ab3e-4fe6-8891-f7c7f23cec55,chirp3_1,True,False,0.051329344511032104,1602.5096518230332,0.14621050655841827
0012027a-d9d7-4d2f-979e-d63233631b2c,liva_1,False,False,0.007123338524252176,1035.132551439207,0.10260099172592163
01626b16-bb1d-40c7-a557-65b38cc1fe5a,chirp3_1,True,False,0.03937998786568642,1313.3421196661682,0.11080162227153778
02795080-dd31-4184-a7fd-f095461989c4,liva_1,False,True,0.05879535526037216,2035.4275859460702,0.06382717192173004
008cf54f-02cf-4734-8a1b-7ec4e0cdbf25,chirp3_2,True,True,0.01789623498916626,1373.3980308465507,0.06713906675577164
014e1718-a84b-485f-bed7-6f641ea279cb,chirp3_1,True,True,0.020846819505095482,1514.9334575310395,0.04331635311245918
0167b477-4403-48c0-91db-328eefd1de65,chirp3_1,True,True,0.010753125883638859,1144.9996123147741,0.06873901188373566
01694419-12ac-4449-b1dd-ca55ae1d1ac8,chirp3_2,True,False,0.028007015585899353,1358.654897981646,0.12804678082466125
004ac266-1bf6-4174-a1d5-b136d1feed0a,chirp3_1,True,True,0.011671422980725765,1151.3997686065406,0.12930767238140106
004c4b9b-215c-43a6-96e4-a73a417f0837,chirp3_1,True,False,0.022565288469195366,1559.5896175681348,0.1232326328754425
01424fc7-c074-4549-b511-1992b0ab96d3,midcentury_1,False,True,0.07059337198734283,1807.3948710321963,0.0012305635027587414
0093c577-45ca-4ae4-8f44-4898911e6131,chirp3_1,True,True,0.03666108474135399,1675.9260560523528,0.05097575858235359
02034c3e-35b3-41bb-973a-d08e1b84554e,chirp3_2,True,False,0.01306677982211113,1331.1709336849785,0.11724616587162018
0161f6eb-20e7-46ed-b564-84c0342265dd,liva_1,False,True,0.0015335360076278448,896.7857051015335,0.06925134360790253
01f03907-ac3d-4bc9-bf5d-c52ba4bcdf2d,chirp3_1,True,True,0.0041069877333939075,993.834722675654,0.10379110276699066
007e4e1e-1f03-49e1-bc57-6a18af8bda73,chirp3_2,True,True,0.03853505104780197,1623.7790120245268,0.052509017288684845
02ac1ba1-8e44-4226-88c3-73bc837916a3,chirp3_1,True,True,0.010894490405917168,1212.02043593271,0.05501145124435425
01a30812-028e-48ff-9cd1-4f5a659f792b,chirp3_2,True,False,0.04878285899758339,1746.2784044045886,0.08588539063930511
0177570f-2c32-4889-814b-e8a020e1e2bf,chirp3_1,True,False,0.005646658129990101,1164.3879327907239,0.08492766320705414
010baedd-4fcf-4a8c-ab0e-02590853aaf5,chirp3_2,True,False,0.009826759807765484,1126.870978730157,0.08799523860216141
009af80e-2dee-454a-9e4a-23acdca9836e,chirp3_1,True,True,0.014308200217783451,1253.1463242592324,0.07839477807283401
01e259f4-0324-4308-b47a-ffb644887d7b,chirp3_1,True,False,0.005145581904798746,1051.1096790122485,0.09117497503757477
01d442c2-aa86-4975-967a-72ef9935c7eb,chirp3_1,True,True,0.02980983257293701,1627.3117906927885,0.06868039071559906
018095d3-77d9-4254-a599-4e3c1296d000,chirp3_1,True,True,0.02420199289917946,1998.474322040909,0.08841390907764435
017b144a-3555-4c2b-a20f-973d5db047a8,chirp3_1,True,False,0.030225059017539024,1297.0145444548245,0.11882760375738144
00382414-c2e6-404e-b8dd-c511b4fade13,chirp3_1,True,True,0.036129146814346313,2273.9070574067696,0.09749650955200195
01e69c03-19bc-4daf-959b-e31f6db7b107,chirp3_1,True,False,0.012391876429319382,1036.234411690536,0.13370738923549652
026537f6-2cf5-436b-bac7-97cfffd24788,chirp3_2,True,False,0.03554297238588333,1751.356782617131,0.13460509479045868
0210970e-40f4-4dd8-81cb-a400201dc9f0,chirp3_1,True,True,0.0036380975507199764,1013.3833527268653,0.09892115741968155
00aec6b8-699c-4f0b-96dd-37c2348df5f4,chirp3_1,True,True,0.01881100982427597,1323.2324076073396,0.06805264204740524
01019388-7c8d-47ba-9bae-eec43353fb5f,mundo_1,False,True,0.0004913793527521193,833.3992554179724,0.16072672605514526
01b2b529-8f02-49ae-b5b9-787c153822b4,chirp3_2,True,False,0.006397923454642296,1112.309648265767,0.10052978247404099
00fe89b9-ea0a-4bbe-9496-513d1c97bf2a,liva_1,False,False,0.015249084681272507,1205.4263581365458,0.06806375831365585
00fc2b36-6b35-4b08-9e08-e853120499a6,chirp3_1,True,False,0.011477864347398281,1287.3679948609918,0.08683418482542038
0291e647-7828-47a8-aae2-84ca65bbfec6,liva_1,False,True,0.0028515025041997433,812.5611301842014,0.07806195318698883
021823b6-2e62-4f7c-9948-acd27dc2236c,chirp3_2,True,True,0.002096835058182478,953.5736488401271,0.1449504792690277
013cd59e-6e6f-4bbb-af41-60ba980bf5bb,chirp3_2,True,False,0.009167082607746124,1294.9757525816046,0.11450117826461792
0216875c-0145-41a1-a2cf-14017d11fd1f,chirp3_2,True,True,0.009143184870481491,1245.1142567985735,0.06538642197847366
014482c7-3853-4bca-9a3a-05ca1c8ac389,chirp3_2,True,True,0.06737559288740158,2238.9737091947823,0.046519048511981964
024d1016-4a61-4330-999d-4f31a8503f08,chirp3_1,True,False,0.027587423101067543,1949.5214120748046,0.14902564883232117
004e6c90-ea66-4266-915b-765f6bd5c571,chirp3_2,True,False,0.012804385274648666,1198.9051682934735,0.09017857909202576
00fcf45c-d899-459c-8f85-70d43c86d56e,chirp3_1,True,True,0.01889922469854355,1184.2129686370267,0.07260964810848236
025f3e76-12c5-4817-9e03-553d670e0537,chirp3_1,True,True,0.09752336144447327,2263.2488135588274,0.03846783563494682
00815ad6-e541-46b5-9188-3912b2ccccd0,chirp3_2,True,False,0.06916841864585876,1811.7185736303513,0.0824279934167862
01580a61-acf8-412e-a85e-1e1479f19bac,chirp3_2,True,False,0.036118462681770325,1438.3409537397492,0.10331036895513535
027796f1-179b-4d12-ae99-ca439e076247,chirp3_1,True,False,0.00640876404941082,1065.5731510106175,0.08468763530254364
0087126d-51fd-4848-9715-8820c32d0b74,chirp3_1,True,True,0.07114868611097336,2218.134051530562,0.0719006136059761
01674e3b-175a-4887-aa81-8bfe5fd6261e,chirp3_1,True,True,0.03731836751103401,1590.958703456913,0.10358019918203354
005d7a4e-4e34-4d00-9ab6-189d66df5db7,chirp3_1,True,False,0.007566198706626892,1094.6636664459686,0.08341307193040848
00f0d47b-d067-4424-89ea-2d1ca7ab876a,chirp3_1,True,True,0.05863383784890175,1928.0040842521864,0.04324488714337349
023f3fca-026c-4d42-a9f3-91c40fc5dc02,chirp3_1,True,True,0.1414264589548111,2387.313569506955,0.03825496509671211
001c9355-dc7e-4667-8a53-3e477971c29f,chirp3_1,True,True,0.0017174184322357178,846.8603326988324,0.09117254614830017
01d3df89-98b0-44c3-8f77-c8e7a3361d9a,chirp3_1,True,False,0.001672931364737451,810.4729453369605,0.03598877042531967
0278c273-eff5-46fb-8e6f-a6686882a7ca,liva_1,False,False,0.046937495470047,1805.136971838667,0.07709917426109314
0049e736-5ce3-4771-9762-da41ef967f0e,chirp3_1,True,False,0.015304106287658215,1236.736328259043,0.02877930924296379
027a518e-1185-435e-8539-b17408f30a7b,chirp3_2,True,True,0.030213922262191772,1281.603924540568,0.10698045045137405
00bfcc35-f024-4e62-bcdb-03cd50e938f5,chirp3_1,True,False,0.07254501432180405,2275.5140396373286,0.13699229061603546
02ac129c-361e-4be0-8321-b8ec36070b64,chirp3_2,True,True,0.022780973464250565,1381.2287350229358,0.13556639850139618
013955e3-455c-492f-a9fc-d3483a32ce65,chirp3_1,True,True,0.08104801177978516,2102.1401849131835,0.03534868732094765
028e65ea-eff9-44b8-8af5-2376bafffc61,chirp3_1,True,True,0.031717848032712936,1484.7573943745417,0.06311144679784775
022221ff-9dad-4ceb-85fc-ecb744d62a84,liva_1,False,False,0.015472685918211937,1373.08075786062,0.09161674976348877
01b281a6-0036-4304-b6ae-81c4d1b1f24b,chirp3_1,True,True,0.020725974813103676,1397.7662945272527,0.09964259713888168
009b1193-13ab-4363-98a1-facf905b615d,orpheus_grammar_1,True,False,0.010473127476871014,1472.014447957286,0.0662311539053917
00a65c6e-9f1c-4b4d-aa3c-d02f481667f4,chirp3_2,True,True,0.0245283842086792,1175.1562346859075,0.11633238941431046
00b51f86-d422-4fe4-9b5d-a48a8ec6b357,chirp3_2,True,True,0.0055500827729702,934.8254958797806,0.09534004330635071
01a10065-2056-46f6-8ac7-6d510940146e,chirp3_1,True,False,0.0016686324961483479,802.9759539866493,0.14121684432029724
01380c32-e227-4c90-8f39-111767877638,chirp3_2,True,True,0.009047248400747776,936.6002229840069,0.1091090589761734
01afe84b-f61b-41a8-a2de-db03ed7d9dfc,liva_1,False,True,0.02762255258858204,1449.5376311011028,0.05525972321629524
01dda595-6c2b-40b5-9b1f-6368915e351e,liva_1,False,False,0.013783005997538567,1248.203746504634,0.05890953168272972
00609adf-55ec-4b95-ad0a-685aa9096a80,chirp3_1,True,False,0.03349998965859413,1350.064191431026,0.05257118493318558
0082be85-3c82-4f45-b7b6-6be8becb7990,chirp3_1,True,False,0.002103189704939723,888.99293563872,0.0876670554280281
0194b627-7455-4688-8737-32e2c8086996,chirp3_1,True,True,0.0025583417154848576,972.7206013502447,0.10485108941793442
019ba44c-3466-440d-ac47-4ec152be858b,liva_1,False,False,0.008220363408327103,1122.6852228418636,0.08155812323093414
0011adf8-f320-4880-914c-b34bbb371d1f,chirp3_1,True,True,0.052891988307237625,2235.0663594615053,0.0703463926911354
019d4ae7-f57d-4626-b622-3c984e6af0a0,chirp3_1,True,True,0.02433457225561142,1428.710993034279,0.07794588059186935
01168e4f-4277-48aa-8f9e-a4b56e0a0d23,chirp3_2,True,True,0.0479675717651844,2587.873451375144,0.08964642882347107
015e9687-c4b2-4b1c-8320-2d5351d42a14,liva_1,False,False,0.011122406460344791,1227.3423600275485,0.16762730479240417
000e4fe1-9677-4894-8ffa-e86b2aff28b1,chirp3_1,True,True,0.011228290386497974,1286.3556596649262,0.0337943509221077
01724bd3-eeb8-4bb0-af70-3e195d22f0de,chirp3_1,True,True,0.01595754362642765,1652.8575051800715,0.10121355950832367
0093cddc-6ebc-46fd-8e55-87314378117c,chirp3_1,True,False,0.004496268928050995,926.3290117537658,0.11379462480545044
01f2761d-e00a-4a2d-89ad-4d071761751d,chirp3_1,True,True,0.0225510410964489,1406.9309825234395,0.05177990719676018
00ccb1a7-f304-456c-83d0-0d1d8abc5e57,orpheus_endfiller_1,True,False,0.0333920456469059,2770.925995745547,0.12553013861179352
00b48eec-0ee6-4b13-ad1d-93ea7116f20f,midcentury_1,False,True,0.2841486632823944,3086.152334161325,0.0014835895271971822
00480e9d-1952-41f3-98d4-279e46650f39,chirp3_1,True,False,0.018206054344773293,1364.6218011882754,0.06086595728993416
022da0a5-21f8-4623-8517-fa4a705f7754,chirp3_1,True,False,0.0315849669277668,1721.7572213846731,0.09547043591737747
0193730f-8ce6-4ee7-a168-594dd539b6e3,chirp3_1,True,True,0.004287673160433769,1018.9851159430008,0.0797247439622879
00cf4045-b4ea-4ba6-b0d4-af7be8188b5f,chirp3_1,True,True,0.03125671669840813,1843.1316731974061,0.057162947952747345
0089f970-76bc-4dbb-874d-3a7df50f5640,chirp3_2,True,False,0.04855269566178322,1744.5780266155668,0.1345076560974121
010bfc3e-8e83-4bc8-af4c-e0d5cb299838,chirp3_1,True,True,0.07578939199447632,2172.6877634821276,0.04465903341770172
02126796-6c82-4d27-9349-79cfc79c0d8f,midcentury_1,False,True,0.030997777357697487,1522.1751835470702,0.02321673184633255
0193d82a-40be-4722-8f6b-6d1a79652731,chirp3_1,True,True,0.010894834995269775,1166.3212156582042,0.11003763228654861
0107e2b8-9365-40f1-b16b-e30b8e487874,chirp3_1,True,True,0.04854254797101021,2348.073079323263,0.09473198652267456
015e5d7c-9c6a-4046-83fc-a82830e931ae,chirp3_2,True,False,0.06326224654912949,1907.5266951128158,0.06027931347489357
01e2582d-cb5f-4642-a066-9af2d5fb9575,chirp3_1,True,True,0.015106789767742157,1394.0502501675771,0.09457232803106308
016b770b-bfbf-4230-895b-c87627f0ea42,liva_1,False,True,0.010176235809922218,1409.5754748545007,0.08572061359882355
00843e0e-8562-40dc-ae65-80969685063e,liva_1,False,True,0.10716710239648819,2363.5744035732123,0.06014425307512283
00808c65-041a-4c01-9610-2bd525fc21ce,chirp3_1,True,False,0.012983651831746101,1429.5917746245193,0.06574666500091553
00d65fe6-8fea-477b-a4d6-e730004926b0,liva_1,False,False,0.1728699952363968,2696.3843203335528,0.0320427380502224
02b5dd2d-6fd9-40c2-816c-abcf90b6a62c,chirp3_2,True,False,0.03617257997393608,1675.6186487659436,0.12786301970481873
00c7d8e0-c73b-420d-85b3-ab9c06cc0cfa,chirp3_1,True,False,0.0066885207779705524,1190.8747427142555,0.05200612545013428
02b53aa2-f14f-439e-b04a-6f0478d7a110,liva_1,False,False,0.007610670756548643,1118.6479428743216,0.05199933424592018
0169c709-1c85-4bd7-bf30-2ad9c3949464,midcentury_1,False,False,0.016652680933475494,1455.4728048888485,0.028312575072050095
026fe736-3be9-4567-86dd-eaea5249bd9d,chirp3_2,True,True,0.03247775882482529,1592.3237089375189,0.07280495762825012
0267998c-7bc4-41f6-a357-dded94541154,chirp3_1,True,False,0.0037579000927507877,1146.1901142997156,0.10617715120315552
0166f683-de9d-4d9b-8310-d45de56c83f1,chirp3_1,True,True,0.04193614423274994,1290.1965975328533,0.06434022635221481
001edde0-c612-4cc9-9fff-a29d1a394fa6,chirp3_1,True,True,0.025401385501027107,1502.3195383693937,0.1883983463048935
026e7874-66b0-4fdf-9ddb-469bec0225ca,chirp3_2,True,False,0.006508396472781897,1034.517872266927,0.08818119764328003
00b9f538-831d-48c7-8e9b-483b43b7083a,chirp3_1,True,False,0.048192933201789856,1701.7897050530853,0.05334591493010521
01f6742c-5018-43a2-9760-47ab13ad4b51,chirp3_1,True,False,0.06383854895830154,2036.809989590288,0.07694396376609802
01757017-7a2a-46c9-81fb-d4709d2fe766,chirp3_1,True,True,0.01843853108584881,1511.6766394338974,0.08511636406183243
0048e36e-9424-486c-a709-99ecd2d527ac,chirp3_1,True,False,0.0031842992175370455,1226.7215017663052,0.14502651989459991
016883c7-47aa-4893-8a9c-f9a6ed3d340b,chirp3_2,True,True,0.007055673748254776,1117.5045592309557,0.10655304044485092
0036dd03-fe11-4e64-b20b-71d33466c481,chirp3_1,True,True,0.0038460432551801205,892.5003109390267,0.07718265056610107
0074e2b0-694d-4ece-9f2e-e2914d804500,liva_1,False,True,0.0073630292899906635,1028.7366747045992,0.08744103461503983
01369924-b30d-4f83-9d71-e125cf62b60a,chirp3_1,True,False,0.0486016608774662,1585.2726505620358,0.08559687435626984
01407eb7-00b3-426c-9aac-04d48e9f8398,chirp3_2,True,True,0.046396978199481964,1784.89465569065,0.08375336229801178
001d1b13-119a-4fec-a3bc-09f4e2593748,chirp3_1,True,True,0.13746793568134308,2378.5001954180552,0.09651041775941849
016bc00e-c801-4dd3-a25f-d04efd795a85,liva_1,False,True,0.008624877780675888,1151.6907354368698,0.05106768757104874
005d6cec-8e3e-4288-9833-80886172f39d,orpheus_grammar_1,True,True,0.011366710998117924,1324.6926479906667,0.09691570699214935
00340941-9c6c-4c26-bd94-55dd51765c4f,liva_1,False,True,0.02381083182990551,1631.3915254332787,0.09607728570699692
01e52080-ed6c-43c7-b9bb-0bae8a0440c3,chirp3_2,True,True,0.035228509455919266,1502.5926863353197,0.06167932227253914
012c6a85-962c-47b3-98d6-a97c665bed88,rime_2,True,False,0.05808030068874359,1680.3108469501142,0.029091669246554375
00f76b1a-1e39-490e-8b72-22d321818d6a,liva_1,False,False,0.0074132815934717655,1085.7952481251655,0.0827949270606041
00ae07ca-7033-4978-80f2-c88f06425dc3,chirp3_2,True,False,0.018536826595664024,1396.4353929453168,0.08767104148864746
00d00c21-3bbb-4943-9453-abf3b6fd39ca,chirp3_2,True,True,0.016137300059199333,1509.02264610445,0.06837211549282074
00b90208-ee08-4c25-97db-0ec113093b2e,chirp3_1,True,True,0.0033238891046494246,993.9086737704891,0.1045687273144722
006303f4-b70c-4175-9d97-b7b75f5bcef8,chirp3_1,True,False,0.02921201102435589,1880.1700369073772,0.11202360689640045
007e814d-f5f7-447a-a61b-3c8efd8f34b5,liva_1,False,True,0.030487962067127228,1602.3883048885848,0.05810315161943436
00702842-cba1-4b2a-9f94-c261bba6e2ab,chirp3_2,True,False,0.012419529259204865,1017.8188903575185,0.0493960827589035
023f7b78-7cd8-4b96-85d4-a9e39c3753d4,chirp3_1,True,True,0.012288839556276798,1227.5227403841352,0.05619679018855095
00590bc9-e8a0-43d4-ab74-a63f45deb805,chirp3_1,True,False,0.03444688022136688,1780.0205889144615,0.12071607261896133
029fed04-f40e-4c7c-bc02-ecf148aedf95,orpheus_grammar_1,True,False,0.006445727776736021,1537.678484165934,0.12940771877765656
01101d99-ed29-4603-a511-c5f5a1c0a78d,rime_2,True,False,0.019719747826457024,1463.1777744690392,0.02927521988749504
0116a7b7-5996-4ca2-a739-0808d355b180,midcentury_1,False,True,0.05057796090841293,1641.3729102004186,0.01566299796104431
